user_id,difficulty,correct,response_time
user_016,2,0,47.87849954651308
user_016,2,1,142.43202342253642
user_016,2,0,105.73419862278386
user_016,2,1,93.73342698525985
user_016,3,0,60.851685944116646
user_016,3,0,149.25723250427887
user_016,3,1,93.74536320703832
user_016,3,1,91.18109772988309
user_016,3,0,117.87367982550815
user_016,3,0,109.20638439693147
user_016,3,1,196.4705620395553
user_016,3,0,69.08033376385704
user_016,3,0,96.92835871793915
user_016,3,0,70.08931588913694
user_017,1,0,35.12149429022781
user_017,1,1,58.58523595240176
user_017,1,1,51.32708209838097
user_017,1,1,82.21056643015993
user_017,1,0,38.3888531668959
user_017,1,1,86.24119318112565
user_017,1,1,42.03075574388291
user_017,1,1,43.87911557922131
user_017,1,1,39.45647749587684
user_017,1,1,56.139952582077434
user_017,2,1,91.54631809090264
user_017,2,0,59.370268430487485
user_017,2,0,114.46248411463428
user_017,2,1,53.82906610413012
user_017,2,1,74.36628889725746
user_017,2,1,86.10257814872914
user_017,2,1,98.0394073071474
user_017,2,1,110.25045842670129
user_017,2,0,68.41746973459071
user_017,2,1,86.4870915723039
user_017,3,0,113.25445575062538
user_017,3,1,73.68141536950752
user_017,3,1,89.3972773411016
user_017,3,0,70.31352918703999
user_017,3,1,82.3312124414331
user_017,3,0,91.19054367002629
user_017,3,0,111.39948747039861
user_017,3,0,82.10817138681922
user_017,3,0,127.0916375524724
user_017,3,1,62.74368866820114
user_018,1,1,47.53246282182922
user_018,1,0,45.36296076362663
user_018,1,1,71.10239189573883
user_018,1,1,49.17000031592894
user_018,1,1,46.40422234143338
user_018,1,1,37.330569660780114
user_018,1,0,65.26407972421666
user_018,1,1,32.745278515160344
user_018,1,1,66.05470227608023
user_018,1,1,52.01552744495553
user_018,2,0,65.41577219666357
user_018,2,1,69.3293303641815
user_018,2,1,70.24536060934365
user_018,2,0,69.9009382322064
user_018,2,1,41.62262417869116
user_018,2,0,104.37583520884728
user_018,2,0,55.106770230083534
user_018,2,0,56.80567572115094
user_018,2,0,71.14434216036837
user_018,2,0,97.12697527389422
user_018,3,0,108.16852726047978
user_018,3,0,74.70729180429605
user_018,3,1,153.62791464250859
user_018,3,0,94.06011785810834
user_018,3,1,173.92490788107148
user_018,3,0,114.63487106660153
user_018,3,0,116.0625556899716
user_018,3,0,79.68418918259181
user_018,3,1,59.67974084972221
user_018,3,0,76.39109739899591
user_019,1,1,75.54062814958202
user_019,1,0,62.66717813242248
user_019,1,0,40.63210933068416
user_019,1,0,101.61034232280697
user_019,1,1,60.33809537264357
user_019,1,0,63.2924002231461
user_019,1,1,70.50061395089226
user_019,1,1,48.24827948567264
user_019,1,0,87.95162480308504
user_019,1,0,37.014680054095685
user_019,2,1,101.37662983276108
user_019,2,0,181.991228442529
user_019,2,0,48.647359243090115
user_019,2,1,55.577957192790876
user_019,2,1,111.10756903639135
user_019,2,0,50.386879487431
user_019,2,0,98.71062011366678
user_019,2,0,85.21433981288429
user_019,2,1,100.98941132236152
user_019,2,0,69.65627992142082
user_019,3,0,103.28188375962313
user_019,3,0,112.690179716537
user_019,3,0,143.70196935334246
user_019,3,1,81.4421489132227
user_019,3,1,94.21022063362807
user_019,3,0,95.26303148055064
user_019,3,0,41.59008274603117
user_019,3,1,158.0389053698227
user_019,3,1,69.27177418943785
user_019,3,1,176.6478431015327
user_020,1,1,65.25289924510673
user_020,1,1,61.61367364483802
user_020,1,1,40.422728559655354
user_020,1,1,65.99521552133747
user_020,1,1,52.00834419221936
user_020,1,0,56.25064720068451
user_020,1,1,89.30972379004001
user_020,1,1,50.453679199900584
user_020,1,1,83.00199224475985
user_020,1,1,48.999647842744
user_020,2,0,31.60138296139206
user_020,2,0,55.87213157100032
user_020,2,0,52.53741455641513
user_020,2,1,82.77524599138322
user_020,2,0,96.41524978377531
user_020,2,1,92.55336369317205
user_020,2,1,105.93029338461636
user_020,2,1,89.02946834676933
user_020,2,0,51.192293074473476
user_020,2,1,82.7884109654245
user_020,3,1,82.83163423767793
user_020,3,1,102.08900448133262
user_020,3,0,90.2720844355023
user_020,3,1,86.60953889991453
user_020,3,0,91.81538095767094
user_020,3,0,160.11278828444088
user_020,3,0,54.71338605873569
user_020,3,0,69.3876075226534
user_020,3,0,71.52250747321959
user_020,3,1,89.66267025025725
user_021,1,1,57.52472420872284
user_021,1,1,22.043153813614925
user_021,1,1,43.00981332838189
user_021,1,1,59.815967964565935
user_021,1,0,65.7868275605042
user_021,1,1,29.53732329099938
user_021,1,1,64.78777345813505
user_021,1,0,60.45066541187994
user_021,1,1,68.9658685474438
user_021,1,0,46.921737941140265
user_021,2,0,73.20288334226511
user_021,2,0,86.82845619274997
user_021,2,1,71.57107291428412
user_021,2,1,43.191460773060335
user_021,2,1,50.668878388654555
user_021,2,1,67.33686643051837
user_021,2,0,110.69700579617924
user_021,2,1,79.48630823068748
user_021,2,0,54.873844596947215
user_021,2,1,56.165579209245465
user_021,3,1,73.914431163245
user_021,3,0,82.21071195135693
user_021,3,1,84.0946839263374
user_021,3,0,82.51855359099225
user_021,3,1,83.13137910515918
user_021,3,1,56.60382136935072
user_021,3,0,56.87514555005844
user_021,3,1,76.50501070867806
user_021,3,0,62.934402340250564
user_021,3,0,82.87070196970195
user_022,1,1,68.46083638131338
user_022,1,1,77.79129735196399
user_022,1,1,68.31262301001041
user_022,1,1,54.75665035400724
user_022,1,1,64.61941994163472
user_022,1,1,54.186336611254205
user_022,1,0,51.6980627098397
user_022,1,0,64.97408366465491
user_022,1,0,49.73723784581935
user_022,1,1,34.8821349130861
user_022,2,1,70.18192808278687
user_022,2,1,47.776143949490525
user_022,2,0,69.08738203071285
user_022,2,0,86.42690113210439
user_022,2,0,83.79602571456277
user_022,2,0,78.24485353459615
user_022,2,0,74.05193967326171
user_022,2,0,84.57334157742596
user_022,2,1,92.60103012938579
user_022,2,1,69.29020851811076
user_022,3,0,71.70255468527861
user_022,3,1,111.14825885281381
user_022,3,0,74.74534696081386
user_022,3,0,78.07787483306149
user_022,3,1,131.62995326345762
user_022,3,1,110.09621391763737
user_022,3,1,154.66257011623642
user_022,3,0,138.16535363495123
user_022,3,1,101.84293866346916
user_022,3,0,132.62212776358578
user_023,1,1,34.66463560828395
user_023,1,1,45.46628555941475
user_023,1,1,48.4139397083648
user_023,1,0,43.62115800688821
user_023,1,0,61.110967432828126
user_023,1,1,52.76807037347026
user_023,1,1,52.27916884335939
user_023,1,1,76.05849025226365
user_023,1,1,47.9881071368588
user_023,1,0,66.27985519138925
user_023,2,0,95.6326362422124
user_023,2,0,83.75469222316447
user_023,2,0,107.1248899125004
user_023,2,1,71.47467299385492
user_023,2,1,75.6846855814423
user_023,2,0,56.81247973828378
user_023,2,0,60.903240040493216
user_023,2,0,74.34824143304549
user_023,2,0,62.543342024505804
user_023,2,0,78.5916936609441
user_023,3,0,90.07681247974773
user_023,3,0,124.40031814109673
user_023,3,0,87.95964286871356
user_023,3,1,120.1294553758224
user_023,3,0,57.91381834410441
user_023,3,1,71.78912985930477
user_023,3,0,96.93108026579796
user_023,3,1,78.57523638967098
user_023,3,0,88.68375479331996
user_023,3,0,86.49583752388362
user_024,1,0,69.06880638539211
user_024,1,1,46.63823799498084
user_024,1,0,75.04892415823333
user_024,1,0,118.43874839407589
user_024,1,0,73.22637569709643
user_024,1,0,73.02148780719324
user_024,1,0,122.44573383616222
user_024,1,1,153.88833482093744
user_024,1,1,55.07655210875264
user_024,1,0,126.17836239954678
user_024,2,0,99.57100288660104
user_024,2,1,73.27472562830776
user_024,2,0,130.28389862225916
user_024,2,0,70.86040599944965
user_024,2,1,97.12648597717116
user_024,2,0,93.72710271727661
user_024,2,0,105.01605470815863
user_024,2,0,70.1139301260401
user_024,2,1,66.26608897486629
user_024,2,0,129.6960070437051
user_024,3,1,190.32659728404542
user_024,3,1,194.97657187463224
user_024,3,1,83.67867273903748
user_024,3,0,110.38098017069768
user_024,3,0,267.23218831915796
user_024,3,0,103.64820952005351
user_024,3,0,83.19738062138462
user_024,3,1,115.46206718707234
user_024,3,0,73.04785855064883
user_024,3,1,80.23131105379517
user_025,1,1,43.293468376062634
user_025,1,1,43.74170244674209
user_025,1,1,30.200819886870807
user_025,1,1,74.46139691016717
user_025,1,1,45.29739789413195
user_025,1,0,46.19100387539778
user_025,1,1,45.3370805275366
user_025,1,1,50.78053176636503
user_025,1,1,88.57595611418245
user_025,1,1,60.617569950079
user_025,2,1,74.32754816930661
user_025,2,1,53.128924290843095
user_025,2,1,57.483827135166216
user_025,2,0,65.6111237304609
user_025,2,0,64.40408758449547
user_025,2,0,85.55152661228148
user_025,2,1,44.44083075556881
user_025,2,1,94.64938429614004
user_025,2,1,68.07322850793753
user_025,2,0,50.41494423003348
user_025,3,1,97.18425662470483
user_025,3,0,88.30181610664542
user_025,3,0,76.33627340980095
user_025,3,0,202.61883687117236
user_025,3,0,83.00860729321555
user_025,3,1,128.87663154631784
user_025,3,1,160.93899596543758
user_025,3,0,97.73211821148492
user_025,3,1,124.97124384119587
user_025,3,1,116.67636974484645
user_026,1,0,73.86896138352354
user_026,1,0,52.65864117878365
user_026,1,1,68.60501828252873
user_026,1,1,61.7357838016819
user_026,1,1,43.910144114467165
user_026,1,1,68.77646268030284
user_026,1,0,45.48740798827705
user_026,1,1,88.6271480021448
user_026,1,1,43.2824238533673
user_026,1,0,47.0423456072638
user_026,2,1,41.052383319277816
user_026,2,0,60.91349868183659
user_026,2,1,131.86430192255676
user_026,2,0,126.19069820924268
user_026,2,0,79.97501757018216
user_026,2,0,64.862351542063
user_026,2,1,85.0663995167503
user_026,2,1,61.71533213442517
user_026,2,1,70.15980400058761
user_026,2,1,93.37803596792233
user_026,3,1,91.54242704469252
user_026,3,0,102.98274704082
user_026,3,0,122.51395067602617
user_026,3,1,123.39203897354277
user_026,3,0,88.06921036927426
user_026,3,1,83.38658492623773
user_026,3,0,123.26633099706773
user_026,3,1,99.62521691838072
user_026,3,0,128.58519247137139
user_026,3,0,83.04766620172978
user_027,1,1,50.57393365430313
user_027,1,1,73.29816669058376
user_027,1,1,49.59963281893675
user_027,1,1,21.080867915097482
user_027,1,1,71.30669924276538
user_027,1,1,63.03640115230247
user_027,1,1,49.58794770016013
user_027,1,1,96.24339827255663
user_027,1,1,41.62321739160183
user_027,1,1,57.88765230423969
user_027,2,0,78.9540519619707
user_027,2,0,49.428017319497286
user_027,2,0,75.43024805578911
user_027,2,0,116.1000283817775
user_027,2,1,76.26660547176002
user_027,2,1,74.73652690710821
user_027,2,0,121.1369965246484
user_027,2,0,55.9195549686964
user_027,2,0,111.23700301499287
user_027,2,1,46.951913111035466
user_027,3,1,144.69917492233614
user_027,3,1,71.67807033521359
user_027,3,1,83.423513626452
user_027,3,0,73.41940584816676
user_027,3,0,131.49224418018113
user_027,3,1,107.45381579972369
user_027,3,0,134.6497589097491
user_027,3,1,111.94117973634053
user_027,3,0,93.94763050900838
user_027,3,0,127.5289780876966
user_028,1,1,59.50996746128587
user_028,1,0,57.637236726072004
user_028,1,1,48.09677435076577
user_028,1,0,55.03951252790443
user_028,1,1,50.901009257595916
user_028,1,1,49.522373290324516
user_028,1,1,57.432310777567444
user_028,1,0,113.137988337888
user_028,1,0,44.77973384514429
user_028,1,1,92.74829158244299
user_028,2,0,96.53948023397906
user_028,2,1,73.94876391877564
user_028,2,0,56.597673867702035
user_028,2,1,50.78464800760467
user_028,2,0,68.30011555303984
user_028,2,1,77.90056975622942
user_028,2,0,110.80631565401981
user_028,2,0,105.16702002563439
user_028,2,1,72.87369540643904
user_028,2,0,68.31413790062298
user_028,3,0,94.85603880011183
user_028,3,1,103.03972832903945
user_028,3,1,82.33445453601921
user_028,3,0,107.53852836298128
user_028,3,0,104.78128869744239
user_028,3,0,105.55905323469929
user_028,3,0,159.79201259300385
user_028,3,0,154.20583021591477
user_028,3,0,117.62639689803012
user_028,3,1,113.73032643083963
user_029,1,1,133.70228234678885
user_029,1,0,30.103712918995498
user_029,1,1,91.51638779088134
