user_id,difficulty,correct,response_time
user_002,3,1,254.24792443787868
user_003,1,1,67.25890503579309
user_003,1,1,75.85499540082054
user_003,1,1,44.39802141103311
user_003,1,1,88.26263198838056
user_003,1,1,65.33557391435262
user_003,1,1,62.50588808789995
user_003,1,1,56.27722764024573
user_003,1,1,59.600111273817134
user_003,1,1,86.02902659034277
user_003,1,1,93.54622202775985
user_003,2,0,60.68154341263658
user_003,2,1,72.50653138990116
user_003,2,1,105.24213287165455
user_003,2,0,72.93486891908294
user_003,2,1,77.2675138966102
user_003,2,1,81.56123467378237
user_003,2,0,115.5350478188424
user_003,2,1,151.20975587576697
user_003,2,1,97.26576379505052
user_003,2,0,106.39637158512164
user_003,3,1,159.3086674800818
user_003,3,0,106.48051077074054
user_003,3,1,154.61020466451527
user_003,3,1,235.4249094229503
user_003,3,0,101.11757074630471
user_003,3,1,151.46740324221048
user_003,3,0,138.60983385171008
user_003,3,0,99.80425682782605
user_003,3,1,176.87523146655758
user_003,3,1,113.000120570183
user_004,1,1,50.268732753067454
user_004,1,1,59.90926662132882
user_004,1,0,80.98629671050038
user_004,1,1,59.59988199368014
user_004,1,1,37.18712394819194
user_004,1,1,120.36950609946938
user_004,1,0,95.0549087264186
user_004,1,0,74.43195472561251
user_004,1,1,61.639789861754586
user_004,1,0,63.09805620689401
user_004,2,0,75.4895108340783
user_004,2,1,102.72761114997793
user_004,2,0,197.05877128627907
user_004,2,1,96.6942751694351
user_004,2,1,124.31326372056635
user_004,2,0,81.04613389644679
user_004,2,1,105.91985017760666
user_004,2,0,84.04738717131524
user_004,2,1,101.12841051004057
user_004,2,1,148.70566468109374
user_004,3,1,143.12186222113687
user_004,3,1,190.73678721769386
user_004,3,0,193.14486792859688
user_004,3,0,119.15506002847563
user_004,3,0,209.1538397548085
user_004,3,0,146.17086725297798
user_004,3,0,142.90505386668582
user_004,3,0,108.69179642638971
user_004,3,0,179.0780023407311
user_004,3,0,149.52518473306452
user_005,1,1,58.06757065706943
user_005,1,1,83.77764236308872
user_005,1,1,50.61694172558258
user_005,1,1,49.93982139207217
user_005,1,1,70.5757368852675
user_005,1,0,63.16359314147901
user_005,1,0,64.46668762953969
user_005,1,0,103.13240658069459
user_005,1,1,74.45277653960247
user_005,1,1,63.11762647983429
user_005,2,0,73.50184241974063
user_005,2,0,113.20350501010837
user_005,2,0,120.97703317886285
user_005,2,1,123.60169690410571
user_005,2,1,94.09936160865918
user_005,2,0,62.82689269429986
user_005,2,0,149.30474553723042
user_005,2,1,72.54770872577367
user_005,2,0,94.48691187703524
user_005,2,0,124.36933778418495
user_005,3,1,151.74381895755522
user_005,3,0,104.55139648029662
user_005,3,0,242.20259318024796
user_005,3,0,121.96662570248708
user_005,3,0,139.72749611984005
user_005,3,0,142.31085847077506
user_005,3,0,152.68935531777632
user_005,3,0,153.94187804018017
user_005,3,0,114.40610567740589
user_005,3,0,59.410440992482116
user_006,1,1,42.08244177707882
user_006,1,0,91.82298669430119
user_006,1,1,56.84939308719712
user_006,1,1,84.64577371994238
user_006,1,1,98.65433810801113
user_006,1,1,87.80255478611537
user_006,1,1,73.886534259778
user_006,1,1,78.71492448376047
user_006,1,1,146.01572458492828
user_006,1,1,83.1673016036851
user_006,2,1,81.29841806718069
user_006,2,1,89.23198288595506
user_006,2,1,158.2082802836755
user_006,2,0,77.78371919246511
user_006,2,1,98.49309310125753
user_006,2,0,135.7387639531665
user_006,2,1,117.55603622045662
user_006,2,1,117.8659647614766
user_006,2,1,170.71972590907058
user_006,2,0,67.35104332550301
user_006,3,0,178.27389847119716
user_006,3,0,251.07414142540838
user_006,3,0,141.60196530383942
user_006,3,0,138.8181406132382
user_006,3,0,169.3098950580496
user_006,3,1,152.06303016943184
user_006,3,1,187.62514814982552
user_006,3,1,146.4778164072249
user_006,3,1,159.04533095660182
user_006,3,0,102.75694577072356
user_007,1,1,80.72208526146883
user_007,1,1,76.73939336085124
user_007,1,1,127.43903771176318
user_007,1,1,100.07799843607955
user_007,1,1,85.30466879807375
user_007,1,1,90.32859595074864
user_007,1,1,78.45971579590609
user_007,1,1,77.03671200788067
user_007,1,1,96.03171567330169
user_007,1,1,64.64370498328742
user_007,2,0,96.43793635643247
user_007,2,1,69.4626073883381
user_007,2,0,103.81464731471168
user_007,2,1,111.66053308996882
user_007,2,1,125.17576332207143
user_007,2,1,77.66718094950345
user_007,2,0,114.50441033943075
user_007,2,0,136.48203152551795
user_007,2,0,70.16671818998033
user_007,2,0,85.92599919596539
user_007,3,0,214.47792169123244
user_007,3,1,126.07319325653916
user_007,3,1,289.7150784569862
user_007,3,0,230.71812338597405
user_007,3,0,123.8811786426971
user_007,3,0,195.86465695964776
user_007,3,1,199.7185826501564
user_007,3,1,133.3634743919869
user_007,3,0,161.11709608700815
user_007,3,1,127.30745089509067
user_008,1,1,55.13927567788071
user_008,1,1,110.62434386558907
user_008,1,1,71.65073593715626
user_008,1,1,83.1236987715388
user_008,1,1,108.01948475100912
user_008,1,0,102.55557426372475
user_008,1,0,66.72906112858621
user_008,1,0,43.69467309597601
user_008,1,0,61.20995771141521
user_008,1,0,41.59203108127745
user_008,2,1,140.6469213334346
user_008,2,0,105.4088992835384
user_008,2,1,75.94423598546167
user_008,2,0,71.14114702825367
user_008,2,0,104.01803643564433
user_008,2,1,169.8705285019596
user_008,2,0,171.7926274603941
user_008,2,0,71.93544313954153
user_008,2,0,86.88426524897788
user_008,2,0,173.64694216352737
user_008,3,0,121.47518095557504
user_008,3,0,122.55852004012137
user_008,3,1,84.98834311073335
user_008,3,0,132.21727265529455
user_008,3,0,187.58991352762553
user_008,3,0,84.79639403717137
user_008,3,1,103.05283431665275
user_008,3,1,198.0884510444153
user_008,3,0,167.56687402941913
user_008,3,1,118.32073439863376
user_009,1,1,151.55016766668723
user_009,1,1,84.72056418924932
user_009,1,1,114.9019862762882
user_009,1,1,70.65880030574354
user_009,1,1,58.89816087952209
user_009,1,0,65.50683548068574
user_009,1,1,46.66507219853462
user_009,1,1,92.03909838369776
user_009,1,1,64.61321410027286
user_009,1,0,75.68041533563334
user_009,2,0,87.69918163225196
user_009,2,1,107.25284175333073
user_009,2,0,60.187264777021824
user_009,2,1,111.88018637404919
user_009,2,0,75.33917756359324
user_009,2,1,91.10245137169271
user_009,2,1,87.32897590307873
user_009,2,0,110.26593766041337
user_009,2,1,66.03250285432406
user_009,2,1,87.07604814928517
user_009,3,0,188.37097824105155
user_009,3,0,93.11763096111942
user_009,3,0,83.65884308679011
user_009,3,0,107.56459778430667
user_009,3,0,102.71916914697317
user_009,3,0,228.3451722681898
user_009,3,0,163.0545695754103
user_009,3,0,82.24445441158593
user_009,3,1,121.80000652005133
user_009,3,0,139.89967927491364
user_010,1,1,73.47123758395541
user_010,1,0,42.65209150930931
user_010,1,1,91.34243748030576
user_010,1,1,56.45984989355177
user_010,1,1,46.248629644116924
user_010,1,1,47.82668973574965
user_010,1,0,71.52282726745017
user_010,1,0,82.24816899435709
user_010,1,1,47.48547361224028
user_010,1,0,71.20599509681044
user_010,2,0,87.22370107301529
user_010,2,1,145.65305597453644
user_010,2,0,95.07644302506905
user_010,2,1,149.0740107353343
user_010,2,0,127.4445036872775
user_010,2,0,84.22225364872115
user_010,2,0,109.02706721920784
user_010,2,1,101.05709488890417
user_010,2,0,152.03287344641245
user_010,2,1,132.0811312156271
user_010,3,1,148.14816223619832
user_010,3,0,142.38601784185482
user_010,3,0,137.42396824288096
user_010,3,0,134.47004173061077
user_010,3,0,163.5178593344252
user_010,3,0,309.1196805506064
user_010,3,1,160.81703303213948
user_010,3,1,148.94822157074688
user_010,3,0,166.43106001700545
user_010,3,0,86.12134503381363
user_011,1,1,70.9436822918527
user_011,1,1,107.35932812610827
user_011,1,1,63.839702203040154
user_011,1,0,100.14183343996913
user_011,1,1,77.3269684192024
user_011,1,1,77.90436764094534
user_011,1,1,55.5288976249004
user_011,1,1,79.76894254623207
user_011,1,1,74.93224292737028
user_011,1,1,64.71587812002005
user_011,2,1,173.9169194608236
user_011,2,0,188.34523782434502
user_011,2,1,84.91347993246667
user_011,2,0,91.27105752139501
user_011,2,1,155.52809944193675
user_011,2,1,92.00338518557035
user_011,2,0,121.84900805969546
user_011,2,1,99.2196769540467
user_011,2,0,105.51978349912402
user_011,2,1,91.71765423302664
user_011,3,0,174.31482740172387
user_011,3,1,282.1654553042096
user_011,3,1,144.33730181618066
user_011,3,1,157.23756454679648
user_011,3,1,149.07542052207776
user_011,3,1,86.00234280608639
user_011,3,0,125.44827997666921
user_011,3,1,109.42255797015656
user_011,3,0,175.5264270272297
user_011,3,1,116.64449442422392
user_012,1,1,116.21095172078742
user_012,1,0,61.72990341952969
user_012,1,1,108.11996868704165
user_012,1,1,61.279529693929156
user_012,1,1,91.6870778146577
user_012,1,1,67.58670431886482
user_012,1,1,68.82960988005202
user_012,1,1,156.68893515236533
user_012,1,1,65.30254347849053
user_012,1,0,85.06998051538578
user_012,2,0,160.58382459062628
user_012,2,1,74.00199494119165
user_012,2,0,137.80770327625865
user_012,2,1,204.73052674585372
user_012,2,1,89.8443381640672
user_012,2,1,110.38419961544257
user_012,2,0,105.34465087916803
user_012,2,1,163.70811658085663
user_012,2,0,114.67333931027726
user_012,2,1,160.793237297855
user_012,3,0,255.25339486595863
user_012,3,1,264.5502910155372
user_012,3,0,274.0514816133714
user_012,3,0,127.23868058411837
user_012,3,1,247.29763263560935
user_012,3,0,193.79774462067246
user_012,3,1,186.30167129950655
user_012,3,1,166.00166768393055
user_012,3,1,164.2556748459264
user_012,3,0,153.08028417723477
user_013,1,1,80.11159300998601
user_013,1,0,81.06672467571765
user_013,1,1,62.18681421419171
user_013,1,1,119.73425000009458
user_013,1,1,58.21032024429666
user_013,1,0,151.69178876937167
user_013,1,0,55.04023303795312
user_013,1,0,71.16715133931741
user_013,1,1,97.65636173178694
user_013,1,0,82.22164509312897
user_013,2,0,143.41905600397195
user_013,2,1,107.74456820653413
user_013,2,1,108.42891367332689
user_013,2,0,109.80901041202803
user_013,2,0,140.4740863592574
user_013,2,1,128.25498665951025
user_013,2,1,130.93964897369213
user_013,2,0,263.77301405955774
user_013,2,1,72.15410036805424
user_013,2,1,109.8936159425099
user_013,3,1,112.28292539525134
user_013,3,0,106.81674621417501
user_013,3,0,166.24188519071805
user_013,3,0,198.31388161322124
user_013,3,0,127.14038883422153
user_013,3,0,87.21887232257765
user_013,3,0,196.14815305882252
user_013,3,1,117.96296153423377
user_013,3,0,128.37682046407417
user_013,3,1,126.44662396724479
user_014,1,0,61.577297069055284
user_014,1,1,66.5396012404082
user_014,1,0,68.80712075173795
user_014,1,0,54.66265238639744
user_014,1,1,58.814422888294196
user_014,1,1,42.661668292203785
user_014,1,0,82.19312996701653
user_014,1,1,81.34811415171316
user_014,1,0,51.672351570445066
user_014,1,1,94.85724135592154
user_014,2,1,89.20065967860526
user_014,2,0,81.20035534114825
user_014,2,0,67.18599056886414
user_014,2,0,70.16633867996777
user_014,2,0,80.72825133091371
user_014,2,0,145.01543627206868
user_014,2,0,80.68438618483616
user_014,2,1,119.62615200861053
user_014,2,0,108.14182041772357
user_014,2,0,136.216036778941
user_014,3,1,65.87413153852417
user_014,3,0,94.21177086313473
user_014,3,0,153.15756845824018
user_014,3,0,176.1847170649553
user_014,3,0,186.2537173189141
user_014,3,0,118.5381994429823
user_014,3,0,105.93297591583043
user_014,3,1,204.32985308898924
user_014,3,0,125.7369453063418
user_014,3,0,87.92916217424316
user_015,1,1,70.41501317131237
user_015,1,1,61.25199190430068
user_015,1,1,54.11461942706397
user_015,1,1,65.00458485114
user_015,1,0,61.37713857171344
user_015,1,0,44.81718104542424
user_015,1,0,69.0659559493936
user_015,1,0,51.058782116837584
user_015,1,0,63.53012308880895
user_015,1,1,110.10951916229622
user_015,2,0,139.89343639584686
user_015,2,1,159.10223941684458
user_015,2,1,132.1185177813097
user_015,2,1,77.95705180243253
user_015,2,1,206.07383468272334
user_015,2,1,68.8719001674508
user_015,2,0,130.13317034177769
user_015,2,1,67.17600871973949
user_015,2,1,76.16997774522787
user_015,2,0,122.2790304351698
user_015,3,1,129.59440023832315
user_015,3,0,95.73034630276852
user_015,3,1,126.48655100370976
user_015,3,1,128.91654623336228
user_015,3,1,126.62225511359978
user_015,3,0,196.25946792641852
user_015,3,0,92.12298077041234
user_015,3,1,112.38920030724704
user_015,3,1,72.71463336400105
user_015,3,0,127.01297588779906
user_016,1,0,96.40225231223442
user_016,1,1,103.36298959354203
user_016,1,1,50.973577201246044
user_016,1,1,82.21862564930325
user_016,1,1,109.38462377281991
user_016,1,1,61.3942926406631
user_016,1,0,182.09337062450183
user_016,1,0,87.47397425929658
user_016,1,1,39.071634305891
user_016,1,1,71.1251407049974
user_016,2,0,97.21433863386932
user_016,2,1,104.86159524486472
user_016,2,0,168.558519452603
user_016,2,0,126.16548385842823
user_016,2,0,75.22339820900035
user_016,2,1,117.63330625307495
user_016,2,0,144.42818024231147
user_016,2,0,60.08488263304815
user_016,2,0,85.65664932909235
user_016,2,0,133.259831361541
user_016,3,0,245.67253685964127
user_016,3,1,96.58242456548173
user_016,3,0,179.82662383002275
user_016,3,0,220.04858421967447
user_016,3,1,119.0790135327848
user_016,3,0,185.43021614158002
user_016,3,0,126.85285701976332
user_016,3,1,138.98303278980543
user_016,3,0,157.4404189558419
user_016,3,0,210.69069553881764
user_017,1,1,134.50427740710137
user_017,1,1,60.74278197664873
user_017,1,0,51.85535473436453
user_017,1,0,101.91650136937241
user_017,1,1,88.49448863854506
user_017,1,0,79.89156704859053
user_017,1,1,93.24873614553552
user_017,1,0,62.55068148647751
user_017,1,1,80.17537241052014
user_017,1,1,110.77716678467205
user_017,2,0,83.72988568213331
user_017,2,0,130.15906717753694
user_017,2,1,92.53545218573281
user_017,2,0,143.47986363244965
user_017,2,0,153.1586373904855
user_017,2,1,98.25513649546666
user_017,2,0,109.27362938434695
user_017,2,0,79.84591956915419
user_017,2,0,117.71549742186002
user_017,2,1,67.0858216191306
user_017,3,1,152.33939047139825
user_017,3,1,160.51882122374806
user_017,3,0,139.62606357539937
user_017,3,0,106.27896679082484
user_017,3,0,197.6690788482525
user_017,3,0,106.01392947750702
user_017,3,0,210.387054603857
user_017,3,1,138.55433628113738
user_017,3,0,251.2580229837508
user_017,3,0,176.55280368296553
user_018,1,0,61.16387124832172
user_018,1,0,91.26413963162436
user_018,1,1,97.42353161802826
user_018,1,1,81.21601194151292
user_018,1,0,74.98003301954034
user_018,1,1,114.71733056683208
user_018,1,1,58.731564430473576
user_018,1,1,78.05308444908347
user_018,1,0,225.43157188848573
user_018,1,1,78.76154799574604
user_018,2,0,111.49570124474307
user_018,2,1,72.35331083693434
user_018,2,1,160.75432475234413
user_018,2,1,153.26782037024174
user_018,2,0,98.0222077246922
user_018,2,1,163.1847538667384
user_018,2,1,95.0260911289655
user_018,2,1,97.57226479907695
user_018,2,0,112.08419152814416
user_018,2,0,86.43626258897471
user_018,3,0,117.93731273128871
user_018,3,1,173.66944434089294
user_018,3,0,93.71642897848709
user_018,3,0,146.17359522484563
user_018,3,0,171.2074305251748
user_018,3,1,164.41395012270632
user_018,3,0,208.62073441440376
user_018,3,1,97.07139358475918
user_018,3,0,82.72085200865111
user_018,3,0,116.72058018492528
user_019,1,1,141.10745887759532
user_019,1,1,78.62798942852747
user_019,1,1,103.0465411751371
user_019,1,1,101.09565270611247
user_019,1,1,68.12945620196078
user_019,1,1,57.47508614566707
user_019,1,0,71.54497630503256
user_019,1,0,94.22331714642925
user_019,1,1,166.95166835620574
user_019,1,0,84.5875079022592
user_019,2,1,124.9295163377641
user_019,2,0,93.81294696528468
user_019,2,1,122.2875780848488
user_019,2,1,86.55428248964007
user_019,2,0,77.96907738414198
user_019,2,0,102.32651766577344
user_019,2,1,41.588393178448165
user_019,2,0,82.25751186172657
user_019,2,0,123.40525433194757
user_019,2,0,112.34999790192569
user_019,3,0,127.88106754115046
user_019,3,0,118.4054425516094
user_019,3,0,139.35604048125884
user_019,3,1,129.9269061616769
user_019,3,1,169.89582045508828
user_019,3,1,211.1492063854058
user_019,3,0,183.47697529464278
user_019,3,0,190.04037437587846
user_019,3,0,75.07146022459214
user_019,3,1,153.03833968109362
user_020,1,1,79.68082309986028
user_020,1,0,98.12898387974606
user_020,1,1,101.35442944329151
user_020,1,1,111.55711583806016
user_020,1,1,64.19551298796637
user_020,1,0,66.3376674345679
user_020,1,1,35.5082054661621
user_020,1,1,54.176495826155325
user_020,1,1,84.02161520584964
user_020,1,1,80.15927241226338
user_020,2,1,118.42283300181491
user_020,2,0,117.84647753401592
user_020,2,1,70.01867083696324
user_020,2,1,146.61839746350853
user_020,2,1,102.15651917960703
user_020,2,1,113.72354507841872
user_020,2,1,133.5586262285124
user_020,2,0,188.5694635930665
user_020,2,1,131.51303886253524
user_020,2,1,85.4173736447046
user_020,3,1,266.421942251285
user_020,3,1,140.48755881660608
user_020,3,1,142.29650640411217
user_020,3,1,209.48980214426274
user_020,3,1,97.65864055434658
user_020,3,0,162.8003934740844
user_020,3,0,178.84595008711705
user_020,3,1,136.0781618716476
user_020,3,1,178.29965261339618
user_020,3,1,241.56762974491753
user_021,1,1,42.18185564693461
user_021,1,0,53.73401464172098
user_021,1,1,36.25452205847328
user_021,1,1,47.11582061215314
user_021,1,1,63.27288550673491
user_021,1,1,60.03550317792032
user_021,1,1,57.858760151186324
user_021,1,0,101.90912509426198
user_021,1,0,103.08096396861717
user_021,1,1,111.45098687779688
user_021,2,0,101.82899039845947
user_021,2,0,206.2629234744627
user_021,2,1,46.51612614490994
user_021,2,0,114.71281537075262
user_021,2,0,110.22849477420584
user_021,2,1,113.04667498422333
user_021,2,0,114.64413018984452
user_021,2,1,87.49785360737015
user_021,2,1,120.37150690190617
user_021,2,1,142.81054563034397
user_021,3,0,74.88671415546487
user_021,3,0,140.62456114326912
user_021,3,1,64.81888216003878
user_021,3,1,174.0535902618986
user_021,3,0,137.61022014967992
user_021,3,0,129.24228873975812
user_021,3,0,60.84360810038977
user_021,3,1,109.05345074105622
user_021,3,1,113.05697012002892
user_021,3,0,172.35140956294975
user_022,1,1,72.48343465730946
user_022,1,1,74.75437624426681
user_022,1,1,103.60769040591028
user_022,1,0,149.97904701209754
user_022,1,0,77.1475939569932
user_022,1,1,123.46527126275225
user_022,1,0,134.4250063398407
user_022,1,1,52.25782761794359
user_022,1,1,62.01646244475636
user_022,1,1,179.50810355166632
user_022,2,0,149.8132508395536
user_022,2,0,81.18892423231387
user_022,2,1,181.3383795332172
user_022,2,1,200.96753537352348
user_022,2,1,117.83785925928892
user_022,2,0,143.19811451069063
user_022,2,1,127.8765872547695
user_022,2,1,172.60215317376628
user_022,2,0,87.33165711814996
user_022,2,1,97.32407089367251
user_022,3,0,196.44676977522113
user_022,3,0,197.62444688034824
user_022,3,1,264.7088146573405
user_022,3,0,196.2625723204301
user_022,3,1,174.45635921952464
user_022,3,0,211.59397195600778
user_022,3,1,237.53624761464434
user_022,3,0,226.20653848719945
user_022,3,0,131.19123199390305
user_022,3,1,141.13839811514447
user_023,1,0,75.38835930725214
user_023,1,0,54.851389684924825
user_023,1,1,62.41615143006204
user_023,1,0,72.1001428524737
user_023,1,1,62.87492829311833
user_023,1,1,56.09612314432808
user_023,1,1,65.57458675717635
user_023,1,0,122.27589116483631
user_023,1,1,126.22919676074856
user_023,1,1,53.32511810006966
user_023,2,0,62.42237277624187
user_023,2,1,101.38101886295004
user_023,2,0,68.67853652215925
user_023,2,0,76.21487562292772
user_023,2,0,116.91972607748579
user_023,2,0,85.88881580304611
user_023,2,1,157.7616345662868
user_023,2,1,82.37340004665079
user_023,2,0,113.17282764361332
user_023,2,0,179.732699683891
user_023,3,0,111.49546458419543
user_023,3,0,84.67451674089844
user_023,3,0,95.88810628234923
user_023,3,0,219.81700301569438
user_023,3,1,104.50954320719521
user_023,3,1,89.58269641123309
user_023,3,0,170.34134748109565
user_023,3,0,88.71291216751682
user_023,3,0,135.71738127702284
user_023,3,1,85.18207286913584
user_024,1,1,95.04416923526291
user_024,1,1,152.1364141570677
user_024,1,1,88.16233380079008
user_024,1,1,69.07633439090641
user_024,1,1,103.8247412074349
user_024,1,0,124.25881741409972
user_024,1,0,99.52212568440326
user_024,1,1,190.7475698782333
user_024,1,1,78.27677047940033
user_024,1,1,91.61250344917255
user_024,2,0,139.2555741611659
user_024,2,0,162.4924409798939
user_024,2,0,110.41576124213826
user_024,2,1,127.27537414990366
user_024,2,0,125.10905513177576
user_024,2,0,108.82881659974535
user_024,2,0,139.0460209750785
user_024,2,0,176.503903712038
user_024,2,1,95.64735866303015
user_024,2,0,145.76157350435008
user_024,3,0,199.85558692972083
user_024,3,0,198.52034900029128
user_024,3,0,392.41337947521583
user_024,3,0,200.5619659812893
user_024,3,0,175.6572256009695
user_024,3,0,156.31292395590958
user_024,3,1,163.12263171729722
user_024,3,1,148.19575120822662
user_024,3,0,157.90544729440919
user_024,3,0,167.79520496676525
user_025,1,0,68.65405182717491
user_025,1,0,84.83379399894876
user_025,1,1,58.695328900275776
user_025,1,1,58.85819182082576
user_025,1,0,75.02688292993658
user_025,1,1,75.07737850063661
user_025,1,0,61.859037920021144
user_025,1,1,48.833685234008435
user_025,1,0,95.89070543814319
user_025,1,1,82.2753095263003
user_025,2,0,103.70389163012935
user_025,2,0,129.8342168483805
user_025,2,0,63.54757716379147
user_025,2,0,60.26355222785019
user_025,2,1,58.4821544490449
user_025,2,0,101.51173406819105
user_025,2,1,124.52086568602432
user_025,2,0,100.62062389659276
user_025,2,0,63.353916250179395
user_025,2,1,124.5729774369399
user_025,3,1,109.19703071447654
user_025,3,0,183.76308590650223
user_025,3,1,272.8793462656361
user_025,3,0,83.60851795948663
user_025,3,1,98.83447428684435
user_025,3,1,122.72167383106228
user_025,3,0,136.4661185620342
user_025,3,1,176.99160620147714
user_025,3,1,130.05883089599806
user_025,3,0,97.5031906878632
user_026,1,0,85.33422659237515
user_026,1,1,56.90959800642909
user_026,1,1,63.96675347474017
user_026,1,1,105.18025024291966
user_026,1,0,62.22838329711656
user_026,1,0,57.35281504526557
user_026,1,0,65.05040069879885
user_026,1,1,89.01780485043723
user_026,1,1,44.255011605227125
user_026,1,0,85.11747471674897
user_026,2,1,105.82667338191749
user_026,2,0,89.21939605947497
user_026,2,0,106.17276733974984
user_026,2,0,102.32575192129141
user_026,2,1,99.81234799601427
user_026,2,0,104.83551288219603
user_026,2,1,103.42820162487662
user_026,2,1,85.199233204561
user_026,2,0,94.44495186264128
user_026,2,0,119.7807497420719
user_026,3,1,266.2920551805898
user_026,3,0,94.19235695263376
user_026,3,0,144.61069949082523
user_026,3,0,98.03630259377734
user_026,3,0,142.05306753975083
user_026,3,1,92.78389702393876
user_026,3,0,113.38470156471624
user_026,3,0,149.1579780569208
user_026,3,0,131.18812311421829
user_026,3,0,137.45635972929298
user_027,1,1,59.78487294838548
user_027,1,1,98.35026260460323
user_027,1,0,73.690043357478
user_027,1,1,70.97048418310699
user_027,1,1,77.62285524138804
user_027,1,0,44.69753013211164
user_027,1,1,73.94557566798217
user_027,1,1,78.35601645330026
user_027,1,1,62.65816852029617
user_027,1,1,102.10909043750392
user_027,2,0,73.30999067404034
user_027,2,1,140.41086841623354
user_027,2,0,161.67093558393051
user_027,2,1,128.00807967286724
user_027,2,0,91.24453974670284
user_027,2,0,116.26555165182256
user_027,2,0,85.05161902533688
user_027,2,1,192.60904152469445
user_027,2,0,103.47681685102718
user_027,2,1,85.87213584616933
user_027,3,1,74.88346318146482
user_027,3,0,141.90332091631163
user_027,3,1,197.43488007116653
user_027,3,1,164.53281404563432
user_027,3,0,189.41470511858628
user_027,3,1,263.5104932824973
user_027,3,0,143.55723360681245
user_027,3,0,135.00408122819297
user_027,3,1,281.36385207105127
user_027,3,0,151.7646869354889
user_028,1,1,51.50035716810463
user_028,1,1,61.60592776965814
user_028,1,0,143.4662610371024
user_028,1,1,82.75504674777771
user_028,1,1,103.13868020936007
user_028,1,1,55.875324822240245
user_028,1,1,102.97212165690568
user_028,1,0,68.39253521319212
user_028,1,1,104.39333523719807
user_028,1,1,125.92679059190621
user_028,2,0,87.08488165669625
user_028,2,0,132.94884077833632
user_028,2,0,114.84612604354133
user_028,2,0,94.12916471963257
user_028,2,1,89.32099680273546
user_028,2,0,112.66612678922219
user_028,2,1,83.77847547850867
user_028,2,0,104.01959687556155
user_028,2,0,136.13410727750798
user_028,2,1,72.24246719971434
user_028,3,0,105.62704868099486
user_028,3,0,113.26904787901495
user_028,3,1,159.91808971300256
user_028,3,0,184.4368891760039
user_028,3,0,145.22545780667778
user_028,3,0,173.69787444947437
user_028,3,1,155.9882597004789
user_028,3,0,242.6231178300845
user_028,3,1,101.61055832401286
user_028,3,0,100.5406550290737
user_029,1,1,47.44652651630581
user_029,1,1,61.78488294844646
user_029,1,1,74.98427522132756
user_029,1,1,94.42176374421581
