user_id,difficulty,correct,response_time
user_005,2,1,73.61536134111914
user_005,2,0,77.30198985944902
user_005,2,1,78.48367610115001
user_005,2,1,52.63093850911416
user_005,2,1,56.15290406807273
user_005,2,0,56.85645582700723
user_005,2,1,29.601804358210835
user_005,2,0,99.18493724548837
user_005,3,0,80.41063284127551
user_005,3,1,116.19702997692211
user_005,3,0,118.15384047736332
user_005,3,0,157.33712644085446
user_005,3,1,60.609674435449975
user_005,3,0,97.59868232157338
user_005,3,1,81.47826253078553
user_005,3,1,85.14159453452056
user_005,3,0,103.11292491624138
user_005,3,0,69.43118063357068
user_006,1,1,48.98344382730741
user_006,1,1,27.443446584862215
user_006,1,1,44.376953144289814
user_006,1,1,90.16676177488452
user_006,1,1,66.96102893013766
user_006,1,1,64.5962796016134
user_006,1,0,68.4433758640585
user_006,1,1,53.081458520862434
user_006,1,1,74.81833222711015
user_006,1,1,43.9602933538803
user_006,2,0,72.23315089894511
user_006,2,1,71.78972442502545
user_006,2,1,109.30549583078033
user_006,2,1,61.335242767364335
user_006,2,1,70.10773303066048
user_006,2,1,65.05665991047418
user_006,2,0,126.64598920016573
user_006,2,0,106.57094173853572
user_006,2,1,88.48502796107064
user_006,2,1,97.46678218050738
user_006,3,0,73.92616300302882
user_006,3,1,119.30225430926988
user_006,3,1,110.66164147148298
user_006,3,1,78.97731918622428
user_006,3,1,61.7626995257127
user_006,3,1,102.62752492119425
user_006,3,1,99.80979005151009
user_006,3,0,59.283727728468676
user_006,3,0,107.87447963285797
user_006,3,1,124.71847408811936
user_007,1,1,70.01285195941121
user_007,1,1,49.132386959867716
user_007,1,1,54.60564448348376
user_007,1,0,69.79744005850739
user_007,1,0,50.424785788418305
user_007,1,1,41.17976182314272
user_007,1,1,41.259540212613615
user_007,1,1,65.88292430833991
user_007,1,1,54.326397287998745
user_007,1,1,46.1909747931823
user_007,2,0,57.41809611677345
user_007,2,1,65.62920484528814
user_007,2,1,75.5859761348299
user_007,2,1,117.56999787409165
user_007,2,1,105.05387561456001
user_007,2,1,123.74781297218892
user_007,2,0,62.47794553458704
user_007,2,1,41.42145066885675
user_007,2,1,68.19854043669727
user_007,2,1,86.81169220365351
user_007,3,1,103.6983771324688
user_007,3,0,198.4749233294417
user_007,3,1,120.68222629424365
user_007,3,1,78.8539707329399
user_007,3,0,137.12740383136534
user_007,3,1,58.2865378096035
user_007,3,1,82.82791004986649
user_007,3,1,85.26098109938084
user_007,3,0,140.45752867554495
user_007,3,0,105.99039355398385
user_008,1,1,38.10224651121086
user_008,1,1,22.51397386790012
user_008,1,0,33.86871844620821
user_008,1,0,56.56171106588884
user_008,1,0,99.63459633952513
user_008,1,1,46.051964820495265
user_008,1,1,28.686167783110225
user_008,1,1,62.59118905259051
user_008,1,0,56.05113107062962
user_008,1,1,41.37726299921566
user_008,2,0,46.998152790431604
user_008,2,0,57.7577213189582
user_008,2,1,68.98414549267085
user_008,2,0,64.15045119685827
user_008,2,1,48.33350745885103
user_008,2,0,46.37376704646411
user_008,2,1,54.76627261971923
user_008,2,1,84.03409188419334
user_008,2,0,62.44114532504613
user_008,2,0,93.21866811216661
user_008,3,0,77.386543437749
user_008,3,0,113.82621929439733
user_008,3,0,112.13074380775552
user_008,3,1,80.84950141257384
user_008,3,1,153.46807620330748
user_008,3,1,115.70529938421534
user_008,3,1,126.50893986030134
user_008,3,0,113.6412167225673
user_008,3,0,80.76925221243826
user_008,3,0,146.5034004271358
user_009,1,1,60.25684117277648
user_009,1,1,48.35130934834402
user_009,1,1,63.53039315950564
user_009,1,1,66.00796768581282
user_009,1,1,62.49293684008791
user_009,1,1,44.26625570503098
user_009,1,0,32.80654909415903
user_009,1,1,58.38362429807263
user_009,1,1,48.75815928207545
user_009,1,1,32.89500779143093
user_009,2,1,67.2816903082061
user_009,2,0,74.11379437394501
user_009,2,0,68.27650505674308
user_009,2,0,33.008002300189354
user_009,2,0,75.90016482404485
user_009,2,0,57.73676439531893
user_009,2,0,61.3334969333279
user_009,2,0,78.81473545303507
user_009,2,0,26.776540699161167
user_009,2,1,45.65771570096836
user_009,3,1,122.51122167557872
user_009,3,1,80.73551214949065
user_009,3,1,107.89866667095484
user_009,3,0,101.61374975407928
user_009,3,0,90.06090619650666
user_009,3,0,80.15954108057166
user_009,3,0,96.40207761026281
user_009,3,0,89.30829719882084
user_009,3,1,54.84924939902869
user_009,3,1,50.143261432567286
user_010,1,1,57.24508168390065
user_010,1,0,39.31772619737322
user_010,1,0,70.99668768658084
user_010,1,0,30.901101644302372
user_010,1,1,68.33659797345128
user_010,1,1,65.5096921348234
user_010,1,0,53.05389650482508
user_010,1,1,27.27667741781817
user_010,1,1,47.75414754240698
user_010,1,1,63.69477972436378
user_010,2,1,35.32825945132618
user_010,2,1,93.6260035184135
user_010,2,1,53.0717490548658
user_010,2,0,46.08350825753982
user_010,2,0,93.33331698515985
user_010,2,0,68.5542416828871
user_010,2,1,83.03531141971337
user_010,2,0,76.21933927556111
user_010,2,1,65.68289621705567
user_010,2,1,39.61514881154686
user_010,3,0,112.04644580965373
user_010,3,0,119.84424238370993
user_010,3,1,105.12919451569488
user_010,3,1,109.50112172882461
user_010,3,0,99.91237063980202
user_010,3,0,88.8910186448663
user_010,3,1,138.42351158651053
user_010,3,1,143.71655314151172
user_010,3,1,166.0328887931215
user_010,3,0,55.858795297663406
user_011,1,0,81.22792489524461
user_011,1,1,52.67403874011258
user_011,1,0,42.49687898958303
user_011,1,1,34.608143251610045
user_011,1,1,62.89483533884793
user_011,1,1,58.149286127531866
user_011,1,1,56.44373784275916
user_011,1,1,58.40619082052073
user_011,1,1,60.66890146570343
user_011,1,1,86.97223161176666
user_011,2,1,77.86707952547386
user_011,2,0,86.13550060325201
user_011,2,0,63.819494270242316
user_011,2,1,130.69587382551563
user_011,2,0,44.15034907505008
user_011,2,1,105.7599878918461
user_011,2,0,79.08461557983195
user_011,2,1,68.04741598162093
user_011,2,0,50.15358459136997
user_011,2,1,90.79505693649295
user_011,3,0,73.9192785160525
user_011,3,0,130.57919819219472
user_011,3,1,90.58471554538845
user_011,3,1,59.598964879910184
user_011,3,0,98.03693249433216
user_011,3,0,95.20496328267755
user_011,3,0,175.63644628896503
user_011,3,0,131.13318146127736
user_011,3,0,157.08636538045243
user_011,3,0,119.8973938228645
user_012,1,1,37.63755879444594
user_012,1,1,72.34076350912599
user_012,1,1,48.24324459537147
user_012,1,1,47.19878569399262
user_012,1,1,67.80009450441317
user_012,1,1,46.65147559933905
user_012,1,1,85.58739599008345
user_012,1,1,34.028908134891985
user_012,1,0,55.17145525782454
user_012,1,1,55.5532698522992
user_012,2,1,57.388498305886564
user_012,2,0,70.45390715366139
user_012,2,0,68.51878741156334
user_012,2,0,48.67922749130248
user_012,2,1,62.6544626983606
user_012,2,1,75.50638007126547
user_012,2,0,73.97429301226211
user_012,2,1,98.66475053802874
user_012,2,0,118.03802652691554
user_012,2,0,71.4444085905666
user_012,3,1,71.4124415206228
user_012,3,0,116.43648741294398
user_012,3,0,97.93192859517532
user_012,3,1,138.5738081883092
user_012,3,1,98.75016650653274
user_012,3,1,103.75962049144411
user_012,3,1,96.77279461247029
user_012,3,1,160.50646575505655
user_012,3,1,106.53304356760462
user_012,3,0,142.737246537784
user_013,1,0,50.35733903982113
user_013,1,0,67.25949894798792
user_013,1,1,70.37186539146433
user_013,1,1,50.83237822369185
user_013,1,1,71.47495162731165
user_013,1,1,34.55128637134464
user_013,1,0,60.25504824186138
user_013,1,1,67.77814483462107
user_013,1,0,44.72895539057951
user_013,1,1,47.83499215933763
user_013,2,0,56.94632701782366
user_013,2,0,58.50235726480902
user_013,2,0,61.83389051060387
user_013,2,1,101.9242162119702
user_013,2,0,62.87038008236344
user_013,2,0,43.69693933104762
user_013,2,0,92.74127466879669
user_013,2,0,44.53167067184166
user_013,2,1,77.89292302950828
user_013,2,1,72.24248603213296
user_013,3,0,92.27034599504655
user_013,3,1,66.60243187474597
user_013,3,0,116.27909958332293
user_013,3,1,81.4184438056376
user_013,3,1,39.73933980127566
user_013,3,0,129.39806513318086
user_013,3,0,118.2709279409575
user_013,3,0,153.03223733800206
user_013,3,0,106.08534106656232
user_013,3,0,121.05896662047554
user_014,1,1,38.4635141371924
user_014,1,1,26.172770612847657
user_014,1,0,36.45355132229833
user_014,1,1,53.279749293853065
user_014,1,1,49.712508450028324
user_014,1,1,42.3126229592539
user_014,1,1,40.51607002900676
user_014,1,0,32.58203859606487
user_014,1,1,42.07008064675267
user_014,1,0,41.72538507862904
user_014,2,1,96.15188628351511
user_014,2,1,74.03205961187459
user_014,2,1,67.95838815373826
user_014,2,0,69.8805187156356
user_014,2,0,102.991843590972
user_014,2,1,57.52344869893513
user_014,2,1,55.096106129429565
user_014,2,0,105.55968230875953
user_014,2,1,81.35662325178744
user_014,2,0,53.87578755108491
user_014,3,0,138.46919689763894
user_014,3,0,76.7207353045393
user_014,3,1,76.73332419858103
user_014,3,0,56.673934373759394
user_014,3,0,60.554094594921786
user_014,3,0,113.53322281023145
user_014,3,1,81.56096038865307
user_014,3,1,84.17257273351962
user_014,3,0,124.99483556006317
user_014,3,1,98.62701552567268
user_015,1,0,31.256283561994483
user_015,1,1,62.26918108904697
user_015,1,1,59.284704456776495
user_015,1,1,42.03959858400795
user_015,1,0,29.767797506432135
user_015,1,1,48.85732668689059
user_015,1,1,32.88839725113322
user_015,1,1,40.4917583820995
user_015,1,1,41.33922712654074
user_015,1,1,33.614672111664916
user_015,2,0,93.40757292997445
user_015,2,0,51.35490204552087
user_015,2,0,91.35267488180514
user_015,2,1,64.58379783932607
user_015,2,1,41.15300989634044
user_015,2,0,60.33228986213531
user_015,2,0,92.97909656255455
user_015,2,0,59.65556168768758
user_015,2,1,50.7111075160372
user_015,2,0,83.4252536293552
user_015,3,1,63.90055547655604
user_015,3,0,34.77508942013622
user_015,3,0,74.5037007134769
user_015,3,0,79.89171771001742
user_015,3,1,74.80160714558917
user_015,3,0,82.80071871711463
user_015,3,0,77.05034558884209
user_015,3,1,62.02861082872355
user_015,3,0,72.71473738130223
user_015,3,1,94.5737629011866
user_016,1,1,71.77382779544513
user_016,1,1,34.520560597204394
user_016,1,1,36.193514240900484
user_016,1,0,60.26963983931644
user_016,1,1,83.40122358677836
user_016,1,1,41.475448247288114
user_016,1,1,37.323632552197196
user_016,1,0,69.26791132062401
user_016,1,1,68.32084568301316
user_016,1,1,26.34971327178103
user_016,2,1,42.3458427001409
user_016,2,1,51.35209492349327
user_016,2,0,87.189753551044
user_016,2,1,69.86373934619101
user_016,2,1,75.564596803087
user_016,2,0,109.00338175209339
user_016,2,1,44.65921210889576
user_016,2,0,57.58975503467076
user_016,2,1,78.04313940626692
user_016,2,1,88.06824201514132
user_016,3,0,79.86047567694662
user_016,3,1,68.52352909007169
user_016,3,1,126.12419260432394
user_016,3,0,100.07627254904992
user_016,3,0,59.873771774906515
user_016,3,1,141.73148290190287
user_016,3,0,104.44998801893573
user_016,3,1,117.67650538070369
user_016,3,1,94.92800418910214
user_016,3,0,73.60040889333072
user_017,1,1,47.70409884414244
user_017,1,1,64.65264096507731
user_017,1,0,41.370905725331426
user_017,1,0,33.65705720008134
user_017,1,0,97.36504215515065
user_017,1,1,47.35618324626104
user_017,1,0,47.528202363118204
user_017,1,1,41.97305303712605
user_017,1,1,49.60475525775645
user_017,1,0,19.878901950811322
user_017,2,1,82.43494743113989
user_017,2,0,76.82057096698898
user_017,2,0,89.19823583928812
user_017,2,0,68.10668009972949
user_017,2,1,59.10860034157041
user_017,2,1,89.77442191753836
user_017,2,0,95.51203077604534
user_017,2,1,58.81884077774254
user_017,2,1,48.341692513762496
user_017,2,0,63.9948823695022
user_017,3,1,64.76468631309824
user_017,3,1,80.62262015197604
user_017,3,0,94.4181390498435
user_017,3,0,62.32518128422499
user_017,3,0,82.41314790529418
user_017,3,1,84.30557805288993
user_017,3,0,108.99001090677505
user_017,3,0,125.93078868109693
user_017,3,1,76.19865547097987
user_017,3,0,151.8196996966929
user_018,1,1,58.58007850624961
user_018,1,0,42.249733100163844
user_018,1,1,43.08335653135875
user_018,1,1,41.86824560784277
user_018,1,1,41.081525927793486
user_018,1,0,68.01889698979981
user_018,1,1,60.448056929474205
user_018,1,1,44.31228364395357
user_018,1,1,38.863345722450205
user_018,1,1,65.32314745661387
user_018,2,0,71.1318752015542
user_018,2,1,48.517750092654786
user_018,2,1,35.686403929969025
user_018,2,1,63.91234707668759
user_018,2,0,73.17021985870286
user_018,2,0,78.39972198692344
user_018,2,1,104.97389827345641
user_018,2,0,42.91875246405186
user_018,2,0,71.35276223119955
user_018,2,0,67.08838015236938
user_018,3,0,66.49539835722477
user_018,3,1,116.35932870703009
user_018,3,1,82.22833176075127
user_018,3,0,86.9137772150643
user_018,3,1,70.54180254687535
user_018,3,1,91.91398195084112
user_018,3,0,103.55061054040651
user_018,3,0,91.62898219138398
user_018,3,0,111.10766504228965
user_018,3,0,77.38256498825672
user_019,1,0,62.70385547769093
user_019,1,1,63.263167307235946
user_019,1,1,60.60325874377258
user_019,1,1,68.17076147479267
user_019,1,1,45.97957312847906
user_019,1,0,44.136557063120314
user_019,1,1,42.149446096257805
user_019,1,1,38.16936107848491
user_019,1,1,44.028133091049774
user_019,1,1,45.22591624671102
user_019,2,0,60.31888677863998
user_019,2,0,73.05554662970198
user_019,2,1,50.40873931211373
user_019,2,0,97.37907636693811
user_019,2,0,71.31271207702989
user_019,2,1,80.01341535138167
user_019,2,0,55.39747797025536
user_019,2,1,74.06595899525934
user_019,2,1,85.80381903829185
user_019,2,0,77.61937084717229
user_019,3,0,132.71665799808216
user_019,3,1,105.52250993644257
user_019,3,0,64.8023717300466
user_019,3,0,85.35315291621694
user_019,3,1,70.16590604750971
user_019,3,1,124.38985857261206
user_019,3,1,96.0257516827129
user_019,3,0,135.31793951850463
user_019,3,0,65.76812819037033
user_019,3,0,86.37790295134212
user_020,1,1,52.07043050670981
user_020,1,1,39.84161222976342
user_020,1,1,21.403698844840658
user_020,1,1,32.14841322056318
user_020,1,1,71.10585841147955
user_020,1,1,62.33871346140462
user_020,1,1,27.563860462079298
user_020,1,0,39.83927786433168
user_020,1,1,48.71292132348842
user_020,1,1,35.07459826931913
user_020,2,0,58.799906486411764
user_020,2,1,45.353260919302585
user_020,2,0,121.37066381344921
user_020,2,1,69.70005750334781
user_020,2,1,59.70551519416611
user_020,2,1,42.47206506095017
user_020,2,1,62.284486567398986
user_020,2,1,59.721374573415055
user_020,2,0,54.29106169678183
user_020,2,1,60.39040813558645
user_020,3,0,61.858356472337064
user_020,3,0,120.05705289587874
user_020,3,0,115.15035693079234
user_020,3,0,127.11428168758776
user_020,3,0,53.61721473184597
user_020,3,0,154.1818535265232
user_020,3,0,84.87787856777344
user_020,3,0,59.00834872169314
user_020,3,1,63.27840696230816
user_020,3,1,86.30844781339697
user_021,1,1,28.68538791545725
user_021,1,0,27.79464134622277
user_021,1,0,47.66526304570919
user_021,1,1,36.17067847025311
user_021,1,1,37.20484118535654
user_021,1,1,35.592786135967756
user_021,1,1,53.33533904092131
user_021,1,1,34.10866338500999
user_021,1,0,34.026551586192866
user_021,1,0,76.77687526488612
user_021,2,0,45.93975796904684
user_021,2,0,42.00498249363825
user_021,2,1,60.43603747729649
user_021,2,0,51.76927408585678
user_021,2,0,62.708812970205685
user_021,2,1,78.81985775936941
user_021,2,0,57.937717655600686
user_021,2,1,64.04403719040056
user_021,2,1,81.24981410403085
user_021,2,0,65.781343743563
user_021,3,0,67.34172960988113
user_021,3,0,106.8116145750705
user_021,3,1,89.60776984633391
user_021,3,1,127.09278334135821
user_021,3,0,113.7848163267105
user_021,3,0,67.23394745890148
user_021,3,0,81.03685721528903
user_021,3,0,75.96474019884425
user_021,3,0,48.69478985971155
user_021,3,0,59.18002693700127
user_022,1,0,87.16814601767736
user_022,1,0,36.00790164161962
user_022,1,1,41.483792049253644
user_022,1,1,42.49726571715387
user_022,1,1,45.01734642638666
user_022,1,1,43.01055335871087
user_022,1,1,80.46864643262566
user_022,1,1,36.860880994706065
user_022,1,1,26.04688920173346
user_022,1,1,49.007729554579456
user_022,2,1,77.13042094741935
user_022,2,1,85.21497504520217
user_022,2,1,116.48007182365782
user_022,2,0,57.093058605885545
user_022,2,0,31.800725509598834
user_022,2,1,54.69468149188256
user_022,2,0,47.73336482889943
user_022,2,0,80.32594362598735
user_022,2,0,77.71688700609644
user_022,2,1,78.18697745389306
user_022,3,1,90.51493221533507
user_022,3,1,80.94379929998857
user_022,3,0,72.20757089375088
user_022,3,1,94.67829998515496
user_022,3,1,107.0896844524038
user_022,3,1,76.8920774890551
user_022,3,1,69.83352603754064
user_022,3,1,90.36297914460306
user_022,3,1,78.4286261889614
user_022,3,1,123.07249951020279
user_023,1,1,55.9786670717774
user_023,1,0,50.15117404549051
user_023,1,0,43.145745831829345
user_023,1,0,51.73320900660773
user_023,1,0,37.36495486432491
user_023,1,1,55.38722141868425
user_023,1,1,58.61498037729076
user_023,1,1,41.32234590584425
user_023,1,1,38.446425459730804
user_023,1,1,46.01490684746968
user_023,2,1,44.58556239845832
user_023,2,0,68.8042220844196
user_023,2,0,60.176140436444896
user_023,2,1,79.00441111297769
user_023,2,1,61.53505440104136
user_023,2,1,58.71273539903586
user_023,2,1,38.13304166299652
user_023,2,1,74.14737946096412
user_023,2,0,68.74574829491901
user_023,2,1,58.3708109548575
user_023,3,0,76.79166589777203
user_023,3,0,74.97464572958272
user_023,3,0,76.861020984256
user_023,3,0,99.68883390306439
user_023,3,0,99.97983534833503
user_023,3,0,72.17686184140514
user_023,3,1,65.52896167523092
user_023,3,0,84.46217478529023
user_023,3,1,76.0057311323417
user_023,3,0,64.80220733312265
user_024,1,0,63.09492956603573
user_024,1,1,72.72699578819962
user_024,1,0,38.83647271493777
user_024,1,1,120.03357205909397
user_024,1,1,91.82130775019222
user_024,1,1,51.177473912087116
user_024,1,0,40.028495017484765
user_024,1,0,69.34503396914661
user_024,1,1,74.99078088896171
user_024,1,1,44.20741473797384
user_024,2,0,153.4646979781095
user_024,2,1,82.34823315801762
user_024,2,1,78.87083833027896
user_024,2,1,72.85773924337283
user_024,2,0,116.601817123419
user_024,2,0,117.44721560744219
user_024,2,0,67.31498286625191
user_024,2,0,86.99612288441092
user_024,2,0,102.24882393292573
user_024,2,0,137.9617962538339
user_024,3,0,68.47349479736043
user_024,3,0,94.12277587827673
user_024,3,0,105.46221069988874
user_024,3,0,65.80009472722385
user_024,3,1,115.35794093963243
user_024,3,0,138.58700335659924
user_024,3,1,105.04810594197102
user_024,3,0,120.58551878287282
user_024,3,0,102.03974450094135
user_024,3,1,124.33876660324255
user_025,1,1,59.21621198790813
user_025,1,1,29.623827245802698
user_025,1,1,27.303381221028427
user_025,1,1,51.0023467750261
user_025,1,1,50.68386135366095
user_025,1,1,62.52565516413364
user_025,1,1,51.01435802943159
user_025,1,1,54.16549006414045
user_025,1,1,37.61725280050971
user_025,1,0,60.938147009112946
user_025,2,0,54.05200363617168
user_025,2,1,38.86044800893875
user_025,2,1,48.89746066612495
user_025,2,0,85.84256643685832
user_025,2,0,64.17881724937885
user_025,2,0,51.13198544944243
user_025,2,0,52.574313111608255
user_025,2,1,94.36305386958718
user_025,2,0,61.68395499608325
user_025,2,0,72.1130465431874
user_025,3,0,167.93455868465077
user_025,3,1,67.99016877905184
user_025,3,1,122.23230589263827
user_025,3,0,68.52145578188369
user_025,3,1,92.9407967413983
user_025,3,0,116.83964561333799
user_025,3,0,82.09812006742125
user_025,3,0,57.29447666132916
user_025,3,1,74.16922145135503
user_025,3,0,52.99301470251559
user_026,1,1,64.31819225763402
user_026,1,1,80.53580104948932
user_026,1,1,46.010398079944004
user_026,1,1,39.21088195021302
user_026,1,1,61.58019152358177
user_026,1,1,92.32362606023209
user_026,1,1,65.75670146289134
user_026,1,0,53.48664810964325
user_026,1,1,32.26782791494372
user_026,1,0,31.998583003519208
user_026,2,1,66.1666949782216
user_026,2,0,70.78963470102022
user_026,2,0,63.2831383406091
user_026,2,0,58.878379355802494
user_026,2,0,55.87199167638626
user_026,2,0,66.45968605830443
user_026,2,0,74.14183621178483
user_026,2,1,143.481900779377
user_026,2,0,41.808646336237665
user_026,2,1,88.18226525209059
user_026,3,0,77.66440630818649
user_026,3,0,70.5956565386681
user_026,3,1,80.53302191388991
user_026,3,0,98.84925627020824
user_026,3,1,52.212089938835405
user_026,3,1,121.96536480248683
user_026,3,0,97.58896710850512
user_026,3,0,90.42120482332984
user_026,3,0,78.8864378500716
user_026,3,0,37.79502960667023
user_027,1,1,42.71414783654426
user_027,1,1,47.11498816960886
user_027,1,1,78.89569924157998
user_027,1,1,49.19771986644666
user_027,1,1,51.879198408857235
user_027,1,1,39.31056390866651
user_027,1,1,48.316704603646954
user_027,1,0,32.361583057463385
user_027,1,1,46.0806612511507
user_027,1,0,62.27366599602088
user_027,2,1,68.52993433232129
user_027,2,0,67.34028010700989
user_027,2,0,88.57947766707257
user_027,2,1,88.74076285755712
user_027,2,0,43.70914189898385
user_027,2,1,93.052067810604
user_027,2,1,111.19510819115271
user_027,2,1,62.09621906416518
user_027,2,0,63.67656178431957
user_027,2,1,69.52796239529732
user_027,3,0,69.22590901485624
user_027,3,1,134.82623440176692
user_027,3,0,153.4482525554699
user_027,3,1,125.32414175719794
user_027,3,0,56.69773976546571
user_027,3,0,76.76016983737898
user_027,3,0,81.30472495758474
user_027,3,1,87.24817207102907
user_027,3,1,98.22188176452792
user_027,3,0,92.67757583874908
user_028,1,1,48.27029653343144
user_028,1,1,65.40086904792528
user_028,1,1,57.53812328089412
user_028,1,1,46.48322938479112
user_028,1,1,60.809018733192694
user_028,1,1,52.05119517216444
user_028,1,1,61.31305158399416
user_028,1,1,75.90742880188577
user_028,1,1,68.24014866177797
user_028,1,1,34.48888664067324
user_028,2,1,68.0831114459756
user_028,2,0,79.4212492670359
user_028,2,1,46.71803354537409
user_028,2,0,77.94562897992462
user_028,2,0,79.56875242905822
user_028,2,0,48.025085252184056
user_028,2,0,66.94212774726826
user_028,2,1,77.16734071781701
user_028,2,1,107.61697262422109
user_028,2,1,69.47801944547211
user_028,3,0,63.826389946207605
user_028,3,0,61.41863890277586
user_028,3,0,79.99883510380728
user_028,3,0,100.6876204669099
user_028,3,1,106.67260087365511
user_028,3,0,65.05130189302736
user_028,3,1,102.63029637437887
user_028,3,1,49.62211310921883
user_028,3,0,77.10667034370208
user_028,3,0,101.91046758921165
user_029,1,0,84.99758497306935
user_029,1,1,38.730637324905665
user_029,1,1,64.9429943677176
