user_id,difficulty,correct,response_time
user_004,2,0,69.87514330077401
user_004,2,1,65.16931417255427
user_004,2,0,103.67597818780978
user_004,2,0,48.78684528042791
user_004,2,0,75.58000239749411
user_004,2,1,54.13429640932229
user_004,2,1,43.461163763998215
user_004,2,1,38.21473402842122
user_004,2,0,49.27189461579647
user_004,2,1,48.70617954419957
user_004,3,0,50.165652766686115
user_004,3,0,115.63984296488616
user_004,3,0,125.63184848227075
user_004,3,0,35.22211709973856
user_004,3,0,71.53640869666579
user_004,3,1,78.36251054804937
user_004,3,0,82.95511661686587
user_004,3,1,120.43733691762112
user_004,3,0,121.26115496960561
user_004,3,1,97.70834179226429
user_005,1,1,52.50652180875103
user_005,1,1,41.50633399734492
user_005,1,1,27.062804989409848
user_005,1,0,44.54001957034195
user_005,1,1,69.68409715764426
user_005,1,1,39.8307926374438
user_005,1,1,43.380071337327124
user_005,1,1,60.95762985024706
user_005,1,1,42.85580664611515
user_005,1,1,45.025925050441046
user_005,2,0,87.7264891943632
user_005,2,1,38.52358928647607
user_005,2,1,48.777517986879836
user_005,2,1,120.79003540393182
user_005,2,1,87.51784735738897
user_005,2,0,91.30485952085694
user_005,2,1,75.18110587810538
user_005,2,0,78.07784106296005
user_005,2,0,57.42953243986629
user_005,2,0,130.41953964290695
user_005,3,0,82.5833779917667
user_005,3,1,119.89547153356988
user_005,3,1,78.01370939086263
user_005,3,0,73.97187906915151
user_005,3,0,89.0441931765468
user_005,3,0,97.94931205979876
user_005,3,0,132.2243024989313
user_005,3,1,211.75961380015994
user_005,3,1,67.76134796396708
user_005,3,0,109.52251631226818
user_006,1,0,58.095852169814584
user_006,1,1,33.40217678889848
user_006,1,1,89.96292518628906
user_006,1,1,50.442840879048504
user_006,1,1,49.58953383249411
user_006,1,0,89.95126633840611
user_006,1,1,55.6850215177084
user_006,1,1,80.49625800339307
user_006,1,1,52.780044749580874
user_006,1,0,66.02347789825333
user_006,2,1,77.98954592713238
user_006,2,0,63.7443976662546
user_006,2,1,95.28049330005535
user_006,2,1,102.1614652303484
user_006,2,0,81.1632489975297
user_006,2,1,45.36247801439525
user_006,2,1,57.71422235371616
user_006,2,1,69.31872460027145
user_006,2,1,124.85752550988471
user_006,2,1,79.8483213781172
user_006,3,0,161.27493534099318
user_006,3,0,143.26276774607658
user_006,3,1,92.02220228243411
user_006,3,0,111.98744860021999
user_006,3,0,133.91972693043002
user_006,3,1,84.04490787719948
user_006,3,1,130.5932040659946
user_006,3,1,125.55328702931915
user_006,3,0,82.76093127548104
user_006,3,0,121.81359273194975
user_007,1,1,52.38593524305063
user_007,1,1,36.1902094122696
user_007,1,1,46.14282218473309
user_007,1,1,45.67315924055524
user_007,1,1,88.39689159813823
user_007,1,1,38.59239011095463
user_007,1,1,44.385396291369894
user_007,1,1,60.59327539876265
user_007,1,0,54.86903072791101
user_007,1,1,50.89612879168107
user_007,2,0,72.31506456015333
user_007,2,1,102.14711810331704
user_007,2,1,60.90085685586017
user_007,2,0,56.167078648612254
user_007,2,1,42.81774615036021
user_007,2,1,66.91986593667787
user_007,2,1,52.46705263466297
user_007,2,1,70.22578370495243
user_007,2,1,46.054410713941856
user_007,2,1,69.92644946178257
user_007,3,1,109.76194367741482
user_007,3,1,98.95404406865983
user_007,3,0,120.75231986941826
user_007,3,0,140.55125001779308
user_007,3,1,108.87538494176715
user_007,3,0,99.66720738725404
user_007,3,0,113.5660589063418
user_007,3,0,110.03529130622334
user_007,3,0,127.71793790553829
user_007,3,0,101.62441856014716
user_008,1,0,35.488951699106345
user_008,1,1,70.25349476063771
user_008,1,0,30.896660077283098
user_008,1,1,63.123381408883404
user_008,1,0,57.32817978183932
user_008,1,1,57.80099827945992
user_008,1,1,52.0954006236887
user_008,1,1,102.09001665217035
user_008,1,0,41.4473299413399
user_008,1,0,49.31278547914236
user_008,2,0,105.22576062234984
user_008,2,1,83.39236326552638
user_008,2,0,83.6755155844398
user_008,2,1,106.14496651573518
user_008,2,0,110.49200141191845
user_008,2,0,91.5160861623009
user_008,2,0,132.45206591777657
user_008,2,1,83.2181485782445
user_008,2,1,91.41128459072807
user_008,2,1,97.90329555706617
user_008,3,0,141.10318578363012
user_008,3,0,72.54810303805908
user_008,3,0,64.52063229431718
user_008,3,0,67.04502764915532
user_008,3,1,82.27133126083551
user_008,3,0,128.7492101524431
user_008,3,0,240.2042922732947
user_008,3,0,88.18581631289439
user_008,3,0,91.78230754818081
user_008,3,0,64.53766926220848
user_009,1,1,33.83143690682774
user_009,1,1,41.55630675691767
user_009,1,1,38.722040995688566
user_009,1,1,61.025794085541165
user_009,1,0,32.852327049138665
user_009,1,0,34.82306695801912
user_009,1,1,52.895269650151654
user_009,1,0,45.12744273362768
user_009,1,1,44.03743812591927
user_009,1,1,65.35208137664546
user_009,2,0,63.43692204625738
user_009,2,1,69.67999955293558
user_009,2,1,59.529421345746805
user_009,2,0,66.89192269311258
user_009,2,1,88.13355093304814
user_009,2,0,61.52335890361692
user_009,2,1,72.87599602591042
user_009,2,1,61.76339312974168
user_009,2,0,37.91894190432804
user_009,2,1,55.75370453244695
user_009,3,0,76.78921075865844
user_009,3,0,90.34872174989255
user_009,3,0,107.02904084194768
user_009,3,0,84.68310080588016
user_009,3,0,79.54305125713758
user_009,3,1,96.84613924173297
user_009,3,1,89.09735022052931
user_009,3,0,60.87871616890066
user_009,3,0,137.3707558107503
user_009,3,0,81.1764190736532
user_010,1,0,54.5374834632136
user_010,1,1,35.30443448804496
user_010,1,1,75.80350545050976
user_010,1,1,47.8002132022637
user_010,1,1,87.29722835645399
user_010,1,1,53.75784055028429
user_010,1,1,64.26938368913888
user_010,1,1,49.044210698253416
user_010,1,1,37.98879558830666
user_010,1,1,61.495762685937706
user_010,2,1,87.56323275556773
user_010,2,0,40.8436956957194
user_010,2,0,52.87043170209633
user_010,2,1,107.48018744095823
user_010,2,0,68.4127774518243
user_010,2,1,95.38437987631524
user_010,2,0,145.98088071465392
user_010,2,1,89.25733427358543
user_010,2,0,77.16670672540177
user_010,2,0,63.18357425330524
user_010,3,0,110.21369169464342
user_010,3,0,114.03985471088102
user_010,3,1,103.466827564947
user_010,3,0,125.57529084352447
user_010,3,1,72.2859398142087
user_010,3,1,104.04219100517189
user_010,3,0,100.44628989017129
user_010,3,0,85.55455533217021
user_010,3,0,113.20459570753945
user_010,3,1,70.43026052727826
user_011,1,0,42.2997301935853
user_011,1,0,124.93971268029186
user_011,1,0,48.020545193457785
user_011,1,1,50.102904177366206
user_011,1,0,60.25860212529144
user_011,1,1,62.22518221371205
user_011,1,1,41.94599417804411
user_011,1,0,84.68545246885773
user_011,1,1,59.147478719961576
user_011,1,0,93.79831183385072
user_011,2,1,112.84108245631323
user_011,2,0,64.50132638103855
user_011,2,0,52.66091389538927
user_011,2,0,49.346247436141006
user_011,2,1,40.88027722347117
user_011,2,1,81.00198078404313
user_011,2,0,63.06390700035516
user_011,2,0,90.56326608511806
user_011,2,0,63.97141585771085
user_011,2,1,59.719914466469454
user_011,3,0,115.45588552616657
user_011,3,0,190.87854164539738
user_011,3,0,145.49223138685306
user_011,3,1,116.06648048727996
user_011,3,0,140.4275365000509
user_011,3,0,112.25211249391032
user_011,3,1,51.71813204528286
user_011,3,0,122.83926976152475
user_011,3,0,114.84601609466726
user_011,3,0,130.8376626772268
user_012,1,1,48.11041966891232
user_012,1,1,80.87069232141722
user_012,1,1,41.195600059946976
user_012,1,1,60.54816546042924
user_012,1,1,57.73754383643344
user_012,1,0,27.85600182525536
user_012,1,1,49.64958590244419
user_012,1,1,67.22816483511701
user_012,1,1,50.0207981973089
user_012,1,0,89.46444286839822
user_012,2,1,88.57426803218775
user_012,2,1,76.67505954371286
user_012,2,1,115.7410171736166
user_012,2,1,73.25654166295129
user_012,2,0,60.18736569587926
user_012,2,1,98.38746155251953
user_012,2,1,57.26929314769255
user_012,2,0,71.83947772775421
user_012,2,0,83.89812624178074
user_012,2,0,76.41078380312308
user_012,3,0,273.39825380417756
user_012,3,0,122.97862629002928
user_012,3,1,104.2572027737749
user_012,3,1,90.07530317710717
user_012,3,0,119.6512586409631
user_012,3,1,61.076616248938876
user_012,3,0,152.62484784500057
user_012,3,1,67.44067220706674
user_012,3,1,118.6895683511357
user_012,3,0,102.48977738255049
user_013,1,0,74.09175672247956
user_013,1,0,59.478318549956406
user_013,1,0,67.53000242486154
user_013,1,1,105.92400522434643
user_013,1,1,74.88781082105099
user_013,1,0,53.87455395956877
user_013,1,0,44.074756082529476
user_013,1,1,55.729128437938066
user_013,1,1,44.256734950272644
user_013,1,0,61.037838192599146
user_013,2,1,87.27353403627679
user_013,2,0,55.03238817951808
user_013,2,0,86.48599810267852
user_013,2,0,134.03596866655522
user_013,2,0,85.55313697164492
user_013,2,0,74.59692967440425
user_013,2,1,104.26894287598705
user_013,2,1,80.1129275503964
user_013,2,0,81.97899049143021
user_013,2,0,116.79215005363575
user_013,3,0,83.69219745060636
user_013,3,1,143.2486619037138
user_013,3,0,70.59676924639106
user_013,3,0,205.3852124509388
user_013,3,0,84.3450462560408
user_013,3,0,111.90874452522438
user_013,3,0,164.2967747749287
user_013,3,0,71.05783896390899
user_013,3,1,93.8173728118598
user_013,3,1,139.52183234368624
user_014,1,1,28.859268445713358
user_014,1,0,56.56975210711826
user_014,1,0,53.97916469734884
user_014,1,1,15.84740009330445
user_014,1,0,27.93612493490599
user_014,1,1,26.944782129437638
user_014,1,1,26.2110128303277
user_014,1,1,53.19314219092446
user_014,1,1,39.28649334458005
user_014,1,1,31.016039189880903
user_014,2,0,93.80632386851252
user_014,2,0,107.98332395380906
user_014,2,0,105.5925926458396
user_014,2,0,71.68584571827746
user_014,2,0,38.874342123553646
user_014,2,0,43.84223277720364
user_014,2,1,49.42538382824722
user_014,2,1,57.06384559715688
user_014,2,1,104.55610600551012
user_014,2,0,77.80329344339512
user_014,3,0,91.55819958179656
user_014,3,0,94.57298930789969
user_014,3,0,119.59934902600753
user_014,3,1,117.06787001530694
user_014,3,0,91.2025437710922
user_014,3,0,127.79804361850948
user_014,3,0,78.42597589820083
user_014,3,0,114.78552665504962
user_014,3,1,126.58309642539128
user_014,3,1,119.24767537940488
user_015,1,1,34.715843311732876
user_015,1,1,43.72471390967276
user_015,1,1,27.215277683234493
user_015,1,0,31.501819036132648
user_015,1,0,42.90511751150786
user_015,1,0,47.70690262944375
user_015,1,0,52.02063526726533
user_015,1,1,31.331146426560785
user_015,1,1,44.67197497689126
user_015,1,1,62.40844236682047
user_015,2,0,71.70986396730872
user_015,2,1,78.46348619341906
user_015,2,1,68.167360246454
user_015,2,1,53.28300112525482
user_015,2,1,48.49459904896074
user_015,2,1,62.446929658156144
user_015,2,1,81.50719577970791
user_015,2,0,50.949500557315794
user_015,2,1,57.197947245542025
user_015,2,1,66.98745076317294
user_015,3,1,143.34124518455755
user_015,3,0,95.24101328751027
user_015,3,0,94.36108061480243
user_015,3,1,77.68112909313919
user_015,3,0,145.38635207672675
user_015,3,0,89.3602060793423
user_015,3,0,117.4898941039951
user_015,3,1,218.09599319658824
user_015,3,0,63.09085225052149
user_015,3,0,83.80674815264727
user_016,1,1,125.92927149053897
user_016,1,1,54.77284594509063
user_016,1,1,46.70044777931538
user_016,1,0,72.37317609143913
user_016,1,1,48.06168968955741
user_016,1,1,49.00103349955867
user_016,1,1,31.413700025273467
user_016,1,1,27.892898368573757
user_016,1,1,59.68643783087248
user_016,1,1,45.47515431814513
user_016,2,0,90.32961426511096
user_016,2,0,83.3851389172662
user_016,2,0,77.09791496047981
user_016,2,0,36.22097792740191
user_016,2,0,70.14767002762137
user_016,2,0,58.64241524842032
user_016,2,1,57.28379439515256
user_016,2,0,44.784704985102515
user_016,2,0,48.5945464027162
user_016,2,1,74.69411756683654
user_016,3,1,162.00213919673487
user_016,3,1,190.14930851686424
user_016,3,0,75.47691550620418
user_016,3,0,127.6261873487703
user_016,3,0,146.32717075381024
user_016,3,0,80.94381588050575
user_016,3,0,121.58815728739602
user_016,3,0,138.37874809942633
user_016,3,0,62.917480000525714
user_016,3,0,112.36876542798242
user_017,1,1,35.07081762814904
user_017,1,1,55.85613902384346
user_017,1,1,48.119138882740614
user_017,1,1,29.173349582799208
user_017,1,1,38.85905290959327
user_017,1,1,37.555458341154136
user_017,1,1,66.97428841883499
user_017,1,0,46.809743388218926
user_017,1,1,36.65431784928755
user_017,1,1,57.85075998559221
user_017,2,1,62.98095852075921
user_017,2,0,73.05605259256701
user_017,2,1,65.2753304950863
user_017,2,1,131.42157139923884
user_017,2,0,72.8538655870721
user_017,2,0,85.7610827218956
user_017,2,1,95.5274840747379
user_017,2,1,67.08429659517915
user_017,2,1,103.3679771589056
user_017,2,0,89.74491723546508
user_017,3,1,48.691182866384246
user_017,3,0,71.11909934722159
user_017,3,0,87.61236363581507
user_017,3,0,90.64500868813795
user_017,3,0,74.26844265761414
user_017,3,0,101.41153471101443
user_017,3,1,81.20458300961081
user_017,3,1,88.33061447200734
user_017,3,1,80.21670103125908
user_017,3,0,83.31986507072503
user_018,1,1,37.61363062359891
user_018,1,0,56.12376763013522
user_018,1,0,60.05036331956977
user_018,1,1,34.11005890791652
user_018,1,0,42.51531643818
user_018,1,1,51.305015855921276
user_018,1,1,82.56739688132996
user_018,1,1,37.462316482930426
user_018,1,1,46.07803923172275
user_018,1,1,43.89442789994644
user_018,2,0,78.73617231794205
user_018,2,1,53.35857978699069
user_018,2,1,59.69836855130255
user_018,2,1,137.23730736588374
user_018,2,0,40.711745565703104
user_018,2,0,70.79111009839347
user_018,2,0,71.92282029710883
user_018,2,1,63.34760066034864
user_018,2,1,100.34437867186783
user_018,2,0,76.61984585056247
user_018,3,1,158.75324729126342
user_018,3,1,56.912336012494976
user_018,3,0,106.92269997481696
user_018,3,1,101.80716181574377
user_018,3,1,110.02674148842328
user_018,3,0,126.60831945182689
user_018,3,1,143.27435404300547
user_018,3,1,169.58266874092948
user_018,3,0,65.37088967595872
user_018,3,1,107.58588728848108
user_019,1,0,78.57292633527959
user_019,1,1,54.06692348586598
user_019,1,1,41.999380466240424
user_019,1,0,42.22409888759314
user_019,1,0,92.79301528377485
user_019,1,0,45.20289016340965
user_019,1,0,61.77597756781766
user_019,1,0,45.902517179477734
user_019,1,0,56.07358617957837
user_019,1,0,35.74868838609759
user_019,2,1,51.02230318443941
user_019,2,1,95.75108220566783
user_019,2,0,37.17854465381698
user_019,2,0,123.51233678421362
user_019,2,1,88.54296181097112
user_019,2,0,53.69618581768991
user_019,2,1,86.94689200592963
user_019,2,1,69.34749119813716
user_019,2,0,59.51198175034105
user_019,2,1,114.14274076557577
user_019,3,0,121.04583788080059
user_019,3,0,86.05719639689413
user_019,3,1,81.59619685169586
user_019,3,0,177.78558817988113
user_019,3,1,116.05594727345057
user_019,3,1,104.79758597988194
user_019,3,1,81.34610238430282
user_019,3,0,80.91449316211855
user_019,3,0,196.23690034731382
user_019,3,0,126.5134972632352
user_020,1,1,50.041736327722035
user_020,1,1,33.509192403469086
user_020,1,1,43.48976475517267
user_020,1,1,56.90381182790906
user_020,1,0,71.64006090715458
user_020,1,1,52.60598439121968
user_020,1,1,71.27405528605676
user_020,1,1,52.758271274504864
user_020,1,1,69.18976895244039
user_020,1,0,46.99815034712471
user_020,2,0,98.91882406927706
user_020,2,0,63.05503134041307
user_020,2,1,90.2128532894465
user_020,2,1,77.29344276120928
user_020,2,1,37.64873649779578
user_020,2,1,58.105964461710784
user_020,2,1,45.40721824739052
user_020,2,0,157.78249293518678
user_020,2,1,84.75494810264166
user_020,2,1,62.16673931753327
user_020,3,0,61.86656385108632
user_020,3,0,96.69537900293632
user_020,3,0,109.63575650410257
user_020,3,0,80.56311196433234
user_020,3,0,102.36550516658875
user_020,3,1,135.78569325101523
user_020,3,0,72.09186649292458
user_020,3,0,79.52232316607761
user_020,3,1,58.25754276041835
user_020,3,0,138.0131270434666
user_021,1,1,21.414268519973106
user_021,1,1,41.08374951152513
user_021,1,1,76.31552434664141
user_021,1,0,22.827028021191403
user_021,1,1,50.84970393595008
user_021,1,0,55.01566349118554
user_021,1,1,53.83831815666559
user_021,1,1,59.860777274455295
user_021,1,1,49.105588319303656
user_021,1,1,48.229414513663265
user_021,2,0,41.33920118963904
user_021,2,1,63.53139783940812
user_021,2,0,69.4349413690993
user_021,2,0,53.135152462905445
user_021,2,0,51.03697437411152
user_021,2,1,76.55951378426461
user_021,2,1,82.73614236513313
user_021,2,0,52.017408732030056
user_021,2,0,61.27307402117724
user_021,2,0,73.11980770758944
user_021,3,0,69.44944448839058
user_021,3,0,85.16545572961655
user_021,3,0,92.0261216088614
user_021,3,0,151.2305243065067
user_021,3,1,80.01404825207395
user_021,3,1,50.969960112868186
user_021,3,0,54.54351666476873
user_021,3,1,69.34894656470117
user_021,3,0,76.9142958123881
user_021,3,0,120.56022443176735
user_022,1,1,102.53322669943529
user_022,1,0,49.97806613149466
user_022,1,1,61.6021764125598
user_022,1,0,80.58490827099304
user_022,1,1,65.33141181769072
user_022,1,1,47.62586302624148
user_022,1,1,50.899274271084956
user_022,1,1,52.49316502258122
user_022,1,1,82.50773780712895
user_022,1,1,71.90585595336808
user_022,2,1,100.69887554541322
user_022,2,0,85.94773446405506
user_022,2,0,80.26559611755592
user_022,2,1,71.58960354933004
user_022,2,1,52.572075690848386
user_022,2,1,92.60916696855523
user_022,2,1,63.88087165764786
user_022,2,0,97.16441788349714
user_022,2,0,42.34576228882081
user_022,2,0,55.24955642694066
user_022,3,0,132.0360183430458
user_022,3,1,153.48031480782294
user_022,3,0,125.97379803837863
user_022,3,1,74.68443823698522
user_022,3,1,135.60514499258846
user_022,3,0,76.15020395555054
user_022,3,0,136.1291170989676
user_022,3,0,70.20835187340239
user_022,3,1,85.95242615187881
user_022,3,1,46.296988527553715
user_023,1,1,33.69413692550251
user_023,1,0,56.46396445457773
user_023,1,0,84.0715637319479
user_023,1,1,65.47281507908843
user_023,1,0,58.53433293820203
user_023,1,0,29.385103576244102
user_023,1,0,40.62970763085543
user_023,1,1,76.78287373882266
user_023,1,0,46.73198603535817
user_023,1,0,31.83489621228593
user_023,2,0,57.957253697895126
user_023,2,1,35.240075511269744
user_023,2,0,86.56848773148693
user_023,2,1,36.57214931485375
user_023,2,0,43.16720656525125
user_023,2,0,65.82101702134652
user_023,2,0,45.08046460977333
user_023,2,0,69.44336470324477
user_023,2,1,84.95986998816608
user_023,2,0,55.95762948701279
user_023,3,0,128.7856933828861
user_023,3,0,106.61895213098184
user_023,3,1,100.70602294678339
user_023,3,1,127.29340976084464
user_023,3,0,90.77272117422098
user_023,3,0,76.82135028534944
user_023,3,0,96.44645202077344
user_023,3,1,59.55334535064231
user_023,3,0,114.04977155752313
user_023,3,0,114.10090679893119
user_024,1,0,64.23910090635978
user_024,1,0,57.325198610699125
user_024,1,1,73.58966317703461
user_024,1,1,45.8779295463085
user_024,1,1,61.339862727620215
user_024,1,1,100.42875997589066
user_024,1,1,50.53487838430967
user_024,1,0,105.23888278622707
user_024,1,1,78.76909869287263
user_024,1,1,82.01551887098444
user_024,2,0,82.25932294273292
user_024,2,0,75.19013833158434
user_024,2,0,90.43849006924742
user_024,2,1,166.17498054138636
user_024,2,1,80.97700739222513
user_024,2,0,50.33314656912915
user_024,2,1,101.71968469669685
user_024,2,1,140.210144655382
user_024,2,0,105.47965496139345
user_024,2,0,170.38418654150055
user_024,3,1,155.98049012468542
user_024,3,1,137.67753673041867
user_024,3,1,117.11891203713647
user_024,3,0,149.65876474910797
user_024,3,0,80.45606419899865
user_024,3,1,216.18188428612262
user_024,3,1,165.06973877120967
user_024,3,0,164.7568295138046
user_024,3,0,126.06514595072623
user_024,3,1,193.4535375297842
user_025,1,1,46.28627334814224
user_025,1,0,41.740049267844505
user_025,1,0,49.76972478766503
user_025,1,1,63.96764332325629
user_025,1,0,39.67787594358028
user_025,1,1,37.820295145257695
user_025,1,1,37.42241461711879
user_025,1,1,42.59784410222194
user_025,1,0,66.10257228860301
user_025,1,1,51.7136827837878
user_025,2,1,49.22036567005191
user_025,2,0,143.60686868178365
user_025,2,0,47.2348517533457
user_025,2,0,60.98555807018146
user_025,2,1,52.87511083993071
user_025,2,1,57.113341203795585
user_025,2,1,71.3467936041255
user_025,2,0,65.50630035248953
user_025,2,0,55.21391860980373
user_025,2,1,77.00009181379555
user_025,3,1,104.8203922249292
user_025,3,1,110.85069119483097
user_025,3,1,93.2048933055464
user_025,3,0,103.42801845111342
user_025,3,1,109.97764031361022
user_025,3,0,74.63636564029427
user_025,3,0,168.81266449243955
user_025,3,0,151.717022197847
user_025,3,1,118.19998324860123
user_025,3,1,81.77276275026728
user_026,1,1,29.411735500309234
user_026,1,0,31.143852667288385
user_026,1,0,47.98287746511346
user_026,1,1,87.30085009016823
user_026,1,1,49.47251189009038
user_026,1,1,39.29525866299281
user_026,1,0,39.969471474137784
user_026,1,1,86.60445181633635
user_026,1,1,48.2824179556056
user_026,1,1,84.65717583299617
user_026,2,0,55.260452147871106
user_026,2,0,57.906281312761706
user_026,2,0,64.39536267601659
user_026,2,1,86.64628429247367
user_026,2,1,93.3768985688839
user_026,2,1,59.86081144165378
user_026,2,0,61.93914120462696
user_026,2,0,48.174380240827816
user_026,2,1,47.745846642158945
user_026,2,1,56.47828327462051
user_026,3,0,151.63464538493724
user_026,3,0,73.13445338464396
user_026,3,0,99.46466459894546
user_026,3,1,86.73642504052442
user_026,3,0,71.65091409239348
user_026,3,0,116.26366151373628
user_026,3,0,81.2162399881326
user_026,3,0,128.13375114878025
user_026,3,0,129.4525541615956
user_026,3,1,82.17333886512137
user_027,1,1,68.25328909511974
user_027,1,0,68.1468150240737
user_027,1,0,49.2872834854188
user_027,1,0,47.42629095103622
user_027,1,1,59.549096098850825
user_027,1,1,97.3746480323576
user_027,1,1,76.83121428244945
user_027,1,1,55.065991959214415
user_027,1,1,30.446936674005865
user_027,1,1,53.34704971426801
user_027,2,1,43.34438942223456
user_027,2,1,47.813979304389946
user_027,2,0,60.59530537046034
user_027,2,0,79.2887070797418
user_027,2,1,62.62242131203855
user_027,2,0,113.5021396913097
user_027,2,1,76.38320005328644
user_027,2,0,63.38312246667182
user_027,2,1,94.96586497730384
user_027,2,0,61.37128422615951
user_027,3,0,103.84036125947833
user_027,3,1,49.37914252188591
user_027,3,1,79.41494560997262
user_027,3,0,144.17620213702824
user_027,3,1,114.76081656132392
user_027,3,0,107.36276801660767
user_027,3,0,120.58487828106193
user_027,3,1,144.60113706015787
user_027,3,1,98.6809309803651
user_027,3,0,85.11958230238317
user_028,1,1,65.65495773648404
user_028,1,0,48.76467484137581
user_028,1,1,43.9656993793492
user_028,1,1,46.972859236499474
user_028,1,1,59.53597577900318
user_028,1,1,30.44709346797441
user_028,1,1,59.87543177009831
user_028,1,1,37.154091378322
user_028,1,1,42.242977198501414
user_028,1,1,34.73318235370472
user_028,2,1,90.69304796936186
user_028,2,0,79.79668414183874
user_028,2,1,53.12341724068899
user_028,2,1,95.39518173280686
user_028,2,0,46.31600885733821
user_028,2,1,65.93286518670351
user_028,2,1,48.84529260282425
user_028,2,0,70.18838485349372
user_028,2,1,62.82539054110425
user_028,2,0,51.638660660445346
user_028,3,1,96.21285039207272
user_028,3,1,70.39068999157517
user_028,3,0,50.509532457903866
user_028,3,1,59.662042405398786
user_028,3,1,85.29637842690867
user_028,3,1,88.72031254099689
user_028,3,0,75.01405045221122
user_028,3,0,148.6523255624608
user_028,3,0,106.09094634759934
user_028,3,0,108.65521675286973
user_029,1,1,48.22803470337712
user_029,1,1,46.614826727501004
user_029,1,1,67.15491935617408
